5588	5601	1
58190	4087	1
2011	56270	1
5693	6923	1
857	4145	1
3659	7157	1
1286	51206	1
2773	1432	1
84867	8520	1
7454	653888	1
5600	5605	1
5731	2776	1
5566	6601	1
6364	10803	1
2782	998	1
823	1277	1
1983	1974	1
9669	3039	1
58513	867	1
51806	5834	1
356	4790	1
2778	2778	1
6356	10663	1
4804	8517	1
468	440	1
5551	1017	1
51128	51128	1
6009	2475	1
5241	5603	1
2691	2692	1
6368	2829	1
3717	202559	1
10049	5621	1
9516	9235	1
2033	665	1
2185	117195	1
1019	55746	1
9170	5331	1
51343	10393	1
8936	60	1
695	5887	1
2246	5156	1
5792	1499	1
11261	8697	1
148022	7187	1
8444	84991	1
5578	22808	1
6776	5551	1
6258	364	1
817	5580	1
207	1978	1
207	2960	1
2068	2068	1
7337	991	1
5170	25836	1
8445	4176	1
1288	6383	1
2034	6513	1
7124	3552	1
3909	3696	1
3716	9046	1
1291	3691	1
3416	6921	1
405	3689	1
7124	29843	1
5588	3551	1
6957	3458	1
857	2534	1
4286	7299	1
4914	5923	1
7979	246184	1
9263	5511	1
29945	8881	1
9149	55869	1
58191	643	1
3455	7297	1
6363	1235	1
55970	5294	1
1311	3679	1
2967	2068	1
640	5155	1
1025	5435	1
2688	5595	1
1281	3696	1
1293	3679	1
2770	5332	1
7321	1950	1
3569	1154	1
64127	8517	1
6443	23158	1
4233	9112	1
1956	808	1
1950	26034	1
8445	140809	1
7337	7015	1
6775	30837	1
2869	3579	1
6464	896	1
65125	1364	1
1454	5687	1
5340	3026	1
3385	3689	1
1948	2049	1
2648	790	1
6774	5292	1
2781	1432	1
10458	55845	1
4254	6591	1
5595	5915	1
7533	7529	1
55851	2066	1
5594	10318	1
7535	1399	1
627	1495	1
4926	6790	1
3572	10401	1
3643	2549	1
6198	6201	1
925	8739	1
5693	29882	1
3676	5771	1
4087	64710	1
55740	10109	1
8312	4216	1
25759	1385	1
59067	10018	1
80310	25759	1
2034	5155	1
9794	11317	1
6733	5566	1
3066	126961	1
5520	7529	1
9669	6209	1
11200	7791	1
2444	50804	1
2674	5906	1
1072	57591	1
998	4296	1
6256	364	1
2064	2885	1
6387	3717	1
836	3984	1
5524	6416	1
5700	8881	1
55879	5455	1
5705	10393	1
7074	5880	1
3932	6622	1
773	5879	1
7128	8717	1
63923	6382	1
8444	54386	1
245972	8325	1
2260	5293	1
6352	1230	1
1022	51406	1
5328	2247	1
5156	5781	1
5563	84254	1
1301	3680	1
4921	867	1
10746	8517	1
1387	4087	1
1460	7157	1
5708	8881	1
5605	9112	1
5879	3576	1
905	9150	1
26291	3725	1
5340	3688	1
3315	6500	1
5568	572	1
4609	5757	1
11006	3458	1
6602	2957	1
1019	10011	1
55851	4855	1
8817	6772	1
7010	9402	1
959	5601	1
7855	1857	1
3976	5594	1
143471	51529	1
7248	79109	1
6347	1230	1
7029	1031	1
4316	3728	1
8626	9518	1
5607	5598	1
6009	1977	1
983	10393	1
983	3925	1
7161	5888	1
6688	7040	1
840	8661	1
7098	23118	1
545	80233	1
1956	3691	1
8915	1147	1
8822	6772	1
2099	3823	1
6794	983	1
23385	4804	1
1399	613	1
5881	56924	1
80326	7855	1
5584	9775	1
5594	7319	1
2099	7277	1
5724	1956	1
3105	6464	1
207	9112	1
7979	1163	1
59345	5293	1
5733	9630	1
367	50807	1
2885	1950	1
10787	1729	1
915	3456	1
27429	302	1
2252	5594	1
902	5916	1
9530	1796	1
8312	4149	1
8503	5747	1
9212	10051	1
5347	11200	1
10458	646821	1
6502	11274	1
5579	8398	1
847	836	1
3632	27124	1
197131	7321	1
9883	8487	1
23118	7189	1
6696	3696	1
5588	11216	1
1998	7415	1
3553	5291	1
6198	6189	1
5465	196	1
1983	6234	1
5706	996	1
1947	640	1
7448	5297	1
175	5595	1
8125	317	1
10163	10109	1
836	3914	1
5578	5777	1
5590	23367	1
5045	2159	1
208	6199	1
26119	1950	1
1440	3717	1
3667	9564	1
1950	3914	1
286205	3688	1
4803	5335	1
5579	25780	1
8600	650	1
5599	2091	1
54331	640	1
2185	80333	1
7040	28984	1
7096	8517	1
6351	23236	1
65125	6196	1
4752	1820	1
1964	6230	1
5594	6258	1
354	3486	1
5327	5594	1
50818	5587	1
3690	998	1
970	939	1
2335	3675	1
3459	5295	1
5467	33	1
6196	2551	1
28996	8535	1
1856	55361	1
4790	7186	1
6356	2829	1
5879	5581	1
6196	6047	1
1050	3950	1
7525	80310	1
5563	6196	1
2932	7248	1
2534	9112	1
3552	6387	1
6198	3040	1
7124	4322	1
7535	6300	1
7048	7428	1
405	5315	1
6866	6870	1
8607	790	1
5197	1233	1
5566	3661	1
7852	5295	1
3562	6654	1
3091	2645	1
1386	10524	1
7027	3090	1
3456	3439	1
29935	2087	1
6361	1524	1
6659	7157	1
4751	1398	1
3914	3691	1
7481	54331	1
4904	5770	1
51561	4353	1
1432	1387	1
6714	1211	1
889	5535	1
367	2775	1
8894	6193	1
80031	3791	1
896	5925	1
6750	6754	1
10370	4199	1
3105	9402	1
9263	745	1
5336	5321	1
1020	64410	1
5903	6634	1
23554	102	1
2788	23236	1
810	816	1
5583	646821	1
7482	7976	1
3596	6347	1
8476	22954	1
6355	7852	1
1264	60	1
6258	10580	1
2252	4790	1
93624	1647	1
7057	3655	1
1196	7580	1
3565	7076	1
6776	1021	1
5934	1874	1
6885	1482	1
2353	3162	1
56924	9733	1
4790	2353	1
2068	5437	1
842	1982	1
5813	3687	1
1196	10923	1
7143	3675	1
3572	2885	1
4286	7306	1
116	7433	1
7057	3690	1
5880	5602	1
5335	5532	1
6009	84335	1
2073	2967	1
4207	144195	1
23566	11214	1
80310	3480	1
7297	4843	1
2771	5599	1
4893	11186	1
5600	7054	1
3105	3806	1
5594	1991	1
6257	376497	1
3566	3561	1
285362	2588	1
7454	10094	1
1386	3456	1
5533	4842	1
4772	3562	1
2113	595	1
5473	1236	1
3558	6776	1
5296	5881	1
5684	996	1
51176	4313	1
6608	54331	1
7124	4217	1
10197	991	1
5887	7324	1
5578	9322	1
8976	5879	1
6198	2268	1
9861	29945	1
5588	23523	1
2736	353500	1
5689	51433	1
5719	246184	1
1452	7534	1
2335	3694	1
1232	2771	1
2249	5290	1
3718	5293	1
1436	2534	1
996	8881	1
10148	3458	1
9978	6198	1
5914	8900	1
1289	3678	1
1282	6383	1
284	5338	1
2100	2767	1
5580	2077	1
7424	3791	1
7175	7514	1
25802	820	1
5704	1163	1
7124	6198	1
7059	961	1
5777	3122	1
3456	3455	1
1956	3912	1
6196	5701	1
3932	4089	1
640	55503	1
2257	6772	1
4609	1981	1
3107	3804	1
3105	5588	1
4909	1398	1
9252	8048	1
5216	2335	1
6198	6233	1
2260	8503	1
660	10848	1
5295	7074	1
2120	3624	1
5720	51529	1
58533	4155	1
5601	319	1
1291	6382	1
4605	3303	1
8321	1856	1
3123	5588	1
3815	2887	1
6257	2710	1
1445	919	1
54862	5163	1
1288	9672	1
8204	354	1
22808	369	1
4602	1051	1
11035	8737	1
3665	3445	1
4242	4854	1
9630	382	1
4217	9448	1
60559	6184	1
4485	2308	1
238	4609	1
3667	10580	1
5603	1050	1
545	4683	1
163688	11261	1
567	25759	1
4790	7031	1
1020	3059	1
5720	6921	1
6387	3002	1
1499	10524	1
207	7507	1
6787	8048	1
551	5595	1
3716	6464	1
7448	8516	1
90	6258	1
811	8578	1
9844	5879	1
5707	8697	1
7534	7533	1
6013	5047	1
11047	51343	1
51035	8881	1
1019	7638	1
6374	10803	1
9631	5901	1
3815	4067	1
6300	6667	1
1019	6601	1
11317	3280	1
9170	5747	1
117584	7132	1
3371	6383	1
2185	5315	1
84254	5565	1
284	284	1
200879	9170	1
10253	5921	1
6736	4128	1
6352	920	1
7412	5747	1
2534	9743	1
9201	5594	1
1893	672	1
5582	60	1
3600	4684	1
8021	6637	1
3659	8772	1
2261	5328	1
7412	3681	1
5528	51085	1
3791	5290	1
7027	983	1
5710	991	1
5781	5599	1
818	84254	1
3688	387	1
23165	6606	1
7124	6890	1
1147	4609	1
1196	11190	1
6366	7852	1
666	1329	1
3416	1163	1
23621	6404	1
9475	5305	1
3572	3458	1
3479	5156	1
7157	6477	1
6795	5326	1
2959	3456	1
6866	6865	1
51806	5136	1
171422	8578	1
7520	354	1
54331	5600	1
6256	8310	1
1967	1147	1
147746	84254	1
4927	53981	1
405	196	1
660	9112	1
409	2736	1
7040	9584	1
369	1956	1
4312	9672	1
3146	4790	1
3065	1387	1
7480	8324	1
5613	1387	1
1457	23294	1
1019	4776	1
9631	1977	1
810	5533	1
3122	940	1
3559	9021	1
3663	3576	1
1950	3918	1
2068	2963	1
8394	7094	1
5604	4170	1
5468	2712	1
3559	4790	1
4882	4193	1
5578	3551	1
8698	998	1
5594	1386	1
4067	118788	1
4929	6696	1
3600	6778	1
1945	285220	1
9372	4087	1
3918	960	1
5292	54585	1
4751	6196	1
8326	1856	1
57599	2177	1
2057	5335	1
2261	5295	1
5686	51434	1
9369	22871	1
9263	2023	1
2099	5664	1
6714	5359	1
55120	2177	1
5706	1017	1
6354	3579	1
5443	4157	1
3725	51561	1
2043	2534	1
4088	43	1
7066	2017	1
3558	896	1
3911	3655	1
1956	5293	1
3171	5105	1
1022	84254	1
7424	4233	1
4233	9402	1
6427	6635	1
29945	64682	1
1020	7518	1
940	915	1
4602	4144	1
3725	4318	1
3643	9402	1
4659	134549	1
3589	6774	1
7048	5515	1
22808	4342	1
925	7409	1
26018	3084	1
255967	1975	1
5335	64600	1
5609	7791	1
7852	2773	1
1437	5468	1
657	8048	1
55845	10097	1
55681	5594	1
4140	5528	1
3672	5290	1
353	5562	1
154	427	1
5465	6351	1
2908	196	1
2263	10818	1
5581	111	1
2771	3055	1
3169	653509	1
2661	7046	1
9688	79760	1
2697	999	1
5467	51129	1
53944	5055	1
4803	6014	1
5690	51433	1
5706	29882	1
10978	79869	1
7157	467	1
8648	6599	1
5566	8654	1
5879	595	1
3383	3687	1
8626	667	1
2833	2773	1
6197	5170	1
973	1445	1
8822	1956	1
1456	7533	1
3643	5792	1
9261	9252	1
23081	354	1
5588	9112	1
5532	29945	1
5691	6500	1
7066	5290	1
3559	6777	1
7471	8326	1
5602	4303	1
5058	6663	1
6714	6464	1
8823	2264	1
8515	5747	1
10209	6201	1
3559	896	1
6405	55558	1
2064	3265	1
4782	661	1
887	25865	1
6456	1856	1
4752	7760	1
51128	10484	1
3458	1435	1
4609	8886	1
7477	8325	1
284	5599	1
4763	5566	1
2771	5295	1
2187	55215	1
7976	2775	1
9669	6192	1
6359	7852	1
715	720	1
4752	4193	1
7157	7306	1
5663	1000	1
51083	5594	1
8440	5062	1
5933	898	1
3716	6773	1
10319	3695	1
5908	5602	1
3576	3684	1
6351	1237	1
1958	7803	1
5580	5894	1
627	1020	1
3371	3679	1
1729	2335	1
7048	2268	1
9575	9572	1
5906	10746	1
8204	335	1
1974	1977	1
7046	6464	1
915	53358	1
2790	5294	1
2475	8663	1
7297	54386	1
3848	3827	1
2113	3567	1
4149	894	1
1019	6839	1
7321	991	1
5578	8398	1
5155	3645	1
649	1026	1
5604	823	1
9815	998	1
1947	5295	1
7317	7341	1
54434	1072	1
5578	2911	1
4751	79858	1
5578	6301	1
7124	9448	1
3667	4690	1
623	2767	1
1432	2033	1
7048	6196	1
2099	2776	1
8555	79654	1
10393	8697	1
9320	51343	1
148738	4093	1
3091	226	1
7143	6382	1
8038	1950	1
2769	5335	1
183	4036	1
2048	4067	1
197131	6923	1
11261	29882	1
4659	22954	1
57761	55657	1
25847	51529	1
7124	952	1
627	839	1
2674	5290	1
6300	9252	1
51176	1046	1
2073	7508	1
2775	207	1
1456	2810	1
5155	6772	1
959	8803	1
3479	472	1
10603	868	1
4615	4214	1
5580	5786	1
23566	1956	1
1499	2249	1
5906	5295	1
2782	5330	1
2641	2305	1
6237	369	1
55851	4804	1
1956	4893	1
3630	858	1
699	378708	1
3692	6229	1
5887	8697	1
3065	126961	1
1445	8503	1
5718	6500	1
5290	2185	1
929	7097	1
5690	996	1
3716	5579	1
5979	10750	1
219699	5290	1
23165	51692	1
3560	3717	1
5590	2002	1
84254	55796	1
8480	6633	1
56848	6775	1
2460	6772	1
2885	259230	1
836	1965	1
1277	960	1
8567	8439	1
5578	7074	1
5714	8454	1
5898	5602	1
2691	51738	1
7124	8439	1
3932	80310	1
8976	10095	1
6857	6809	1
81848	5921	1
5062	8569	1
2735	652	1
1956	2475	1
5706	51343	1
2965	5433	1
7422	1827	1
9263	127933	1
1901	6654	1
5580	7320	1
5902	3837	1
7157	2099	1
1196	80095	1
5657	64856	1
94274	9138	1
7341	140739	1
11200	7157	1
207	6502	1
1051	383	1
2185	2534	1
3685	4214	1
3280	860	1
627	10818	1
1956	7015	1
839	58155	1
9475	4626	1
3692	6207	1
5588	824	1
673	7529	1
5601	4775	1
4927	10189	1
150290	3921	1
1232	3717	1
9212	3020	1
2771	2534	1
1457	55170	1
55681	4193	1
7066	5335	1
3716	5608	1
2353	2113	1
545	1263	1
5588	7094	1
5924	22808	1
22858	55796	1
3915	3688	1
3685	3667	1
4067	4710	1
3123	11184	1
2246	2353	1
163702	7297	1
5986	4855	1
3791	4067	1
5578	26000	1
6774	4179	1
29110	11035	1
27044	3565	1
2255	6696	1
9972	8487	1
5576	84152	1
3663	6352	1
6093	23209	1
63923	3675	1
10000	2932	1
999	5906	1
4254	1796	1
8555	8881	1
9968	8313	1
6776	1399	1
23624	5296	1
50964	4041	1
3716	1432	1
9149	4188	1
5336	123745	1
51284	3665	1
6714	10746	1
4790	50624	1
545	2176	1
9263	3150	1
5970	5228	1
6696	9584	1
5696	991	1
23198	8945	1
9669	6156	1
5159	640	1
5718	246184	1
3728	387	1
5368	4878	1
7042	4089	1
5613	10488	1
5600	4209	1
10010	8517	1
898	1871	1
51295	4214	1
8555	29882	1
6794	23387	1
4117	354	1
5687	8697	1
1263	898	1
330	8439	1
2277	2321	1
10874	56923	1
6733	602	1
1281	6385	1
143471	11065	1
8027	3718	1
4878	5879	1
1956	1499	1
4772	3576	1
10494	3141	1
4804	4804	1
6387	1234	1
2187	57697	1
1286	3691	1
4313	796	1
3162	3627	1
4283	1232	1
1292	3680	1
7043	6464	1
26281	2353	1
7031	2688	1
2353	2002	1
3606	3458	1
894	6839	1
7341	7341	1
6385	5747	1
58487	468	1
6196	9325	1
8204	51	1
3135	3804	1
891	246184	1
6093	134549	1
5566	5256	1
79869	1477	1
1281	3678	1
2277	5156	1
6257	2181	1
129401	25929	1
10645	5564	1
7157	637	1
6368	1230	1
5579	5925	1
3593	3458	1
3315	51343	1
5578	867	1
930	23533	1
5721	6500	1
4217	5606	1
801	107	1
3558	5604	1
5594	5319	1
4254	2056	1
5583	9564	1
386653	5595	1
27124	2934	1
3717	8660	1
2788	5331	1
4323	5743	1
9690	246184	1
3725	3567	1
9263	10290	1
6555	51343	1
408	8215	1
7157	25898	1
51764	5294	1
57510	23567	1
27122	1499	1
2254	5159	1
673	5594	1
3562	6776	1
30010	9378	1
5753	7726	1
2770	6714	1
4193	1869	1
10454	9448	1
699	7157	1
2962	10048	1
3562	1437	1
55681	5878	1
5595	1852	1
801	5836	1
4088	51588	1
3725	255631	1
196	374	1
55617	2957	1
55120	2189	1
6383	2247	1
84254	5511	1
6572	6844	1
4314	1495	1
9984	472	1
2870	1234	1
94235	5331	1
2254	6777	1
2155	4035	1
3725	1026	1
826	5747	1
2786	5332	1
3692	6132	1
2932	9112	1
660	8841	1
56477	1237	1
4254	652799	1
284086	7262	1
3688	5290	1
6774	4318	1
4831	5154	1
10681	5330	1
5582	22808	1
5310	5126	1
3597	7297	1
1290	3678	1
4067	5747	1
6714	8038	1
3456	3459	1
7465	27254	1
5649	7804	1
4093	10664	1
5707	6923	1
3443	3459	1
7472	7855	1
25865	79888	1
3553	1311	1
9669	6144	1
7337	1163	1
5524	4137	1
6934	896	1
4609	6513	1
7531	2810	1
7048	3141	1
5347	127933	1
2785	5330	1
8856	1593	1
6285	8826	1
10152	10094	1
2100	4322	1
2065	23533	1
5694	8881	1
3146	4322	1
10507	23654	1
3456	10379	1
6750	2152	1
5713	8945	1
10969	898	1
5584	56288	1
207	7015	1
3930	5199	1
11183	4214	1
7145	5295	1
3416	8697	1
6734	6728	1
2176	2176	1
5567	5528	1
2908	4878	1
1103	1133	1
841	1977	1
6011	2829	1
10870	5336	1
695	23676	1
5197	3577	1
8751	3680	1
6093	5590	1
11315	204851	1
11183	5573	1
207	2645	1
2773	3845	1
2259	5595	1
207	1455	1
5335	1385	1
1292	6382	1
434	23295	1
5616	7791	1
5698	6500	1
6257	5346	1
11213	7812	1
5690	51529	1
2869	154	1
5624	1600	1
387	898	1
6774	51561	1
142	4790	1
1104	9972	1
7535	5603	1
7341	2626	1
5530	274	1
4927	29894	1
1869	1019	1
2786	5330	1
5170	207	1
26230	5880	1
1457	405	1
3082	6347	1
3135	4397	1
2968	2072	1
7852	5899	1
3913	3675	1
10313	78987	1
83729	91	1
5903	53981	1
356	1147	1
5590	10155	1
4215	5600	1
6347	2258	1
5580	1398	1
1432	4149	1
51765	2048	1
840	3655	1
3932	6654	1
6387	2782	1
3458	815	1
3593	3002	1
5603	8550	1
50619	5879	1
7507	2965	1
3569	6772	1
4914	6014	1
207	5879	1
5721	64682	1
3559	5600	1
7301	602	1
1457	8805	1
9475	6416	1
2189	2188	1
3560	90525	1
2792	5595	1
5603	4209	1
1432	9373	1
1871	6241	1
23566	1759	1
9320	8945	1
51806	5153	1
650621	996	1
9044	6908	1
7087	3683	1
238	5781	1
3604	3458	1
2048	2048	1
9252	6258	1
1499	7791	1
3685	5298	1
5719	51434	1
5058	10626	1
4089	2022	1
999	324	1
3600	5743	1
6416	5603	1
1277	3679	1
1278	6382	1
5566	8458	1
4790	6401	1
2099	595	1
1302	9672	1
965	3383	1
7424	5579	1
958	57213	1
4609	7423	1
4214	6667	1
3439	3437	1
7066	2475	1
5087	79923	1
27043	1234	1
6794	1114	1
22983	9112	1
941	3702	1
7157	2876	1
4067	5290	1
2335	5879	1
898	7029	1
5685	1017	1
2919	1524	1
387	5595	1
2968	5914	1
5588	356	1
826	7094	1
7027	1870	1
10393	29945	1
3458	326	1
1445	10152	1
4149	1163	1
1948	5058	1
6258	3655	1
3558	3725	1
8567	55512	1
5566	824	1
4908	5921	1
898	3429	1
824	284217	1
1386	467	1
5616	4775	1
1385	2353	1
10344	643	1
6850	202559	1
5587	3667	1
5694	7324	1
8061	9988	1
29089	672	1
5706	51434	1
5562	5518	1
85366	1407	1
7048	7262	1
5566	5970	1
808	207	1
2923	6774	1
3460	3717	1
80279	983	1
5563	1936	1
5594	8576	1
5609	56915	1
11277	672	1
5747	2886	1
5515	160	1
3146	7157	1
10718	2066	1
9181	375	1
6927	10599	1
50848	5295	1
6721	3949	1
5701	8945	1
2060	29924	1
993	898	1
3134	3823	1
2775	7852	1
2950	1956	1
5578	23566	1
996	7324	1
3479	595	1
5590	5970	1
8317	4173	1
6597	2960	1
3915	9900	1
4303	356	1
7099	1147	1
10762	10250	1
3692	6124	1
6775	4609	1
25780	22800	1
5880	10163	1
658	11116	1
2792	5295	1
3565	354	1
941	3458	1
3570	6774	1
1052	5657	1
2257	2353	1
8850	4654	1
7161	7846	1
5567	1387	1
8650	351	1
1195	6118	1
10603	3845	1
660	6774	1
2034	2321	1
3553	3592	1
1290	6382	1
7057	6383	1
2788	5293	1
7465	4092	1
5588	3667	1
6387	5594	1
2033	4953	1
7189	5599	1
8323	4773	1
3569	3553	1
7465	7515	1
5683	51343	1
4851	23220	1
2335	3691	1
51135	8517	1
8086	1977	1
6195	3661	1
5433	9150	1
10197	1017	1
1280	3688	1
5581	6383	1
5693	51529	1
51086	5108	1
6300	7157	1
8323	1855	1
8086	8487	1
10762	9939	1
6387	5829	1
6361	1237	1
388372	7852	1
207	7531	1
3439	6367	1
7475	7855	1
3055	1432	1
6352	1236	1
3458	5290	1
2908	3456	1
5588	8517	1
245972	4040	1
29945	51433	1
699	4085	1
7059	3672	1
7040	5742	1
780	84254	1
5743	4843	1
1301	3672	1
3689	5906	1
7432	7422	1
23225	9759	1
10298	3984	1
23533	5881	1
801	5136	1
545	580	1
5747	1793	1
1234	2770	1
7010	5290	1
11162	7852	1
836	6711	1
2268	10499	1
10319	9900	1
405	226	1
1950	3911	1
54464	23658	1
7297	6777	1
5879	8503	1
2967	5439	1
472	1386	1
5071	7965	1
4784	55718	1
5295	5163	1
5563	10980	1
85407	2353	1
2737	652	1
57555	9378	1
5155	640	1
5347	4193	1
5325	7157	1
2246	4323	1
2475	801	1
2017	10095	1
2057	6654	1
7057	4318	1
6356	6037	1
2534	1500	1
1020	2268	1
1950	7018	1
5540	1965	1
2033	5371	1
958	6776	1
5328	6773	1
9630	23236	1
5576	2778	1
2690	1154	1
2253	3725	1
2833	54331	1
160622	375	1
7040	6387	1
998	5603	1
5702	10393	1
2793	5296	1
5590	8772	1
207	4846	1
805	114	1
80310	2064	1
857	4090	1
55970	5922	1
10411	5906	1
6850	5587	1
51434	11065	1
5291	3702	1
246184	6790	1
7040	6464	1
3458	3620	1
127124	8325	1
3439	6035	1
1284	3676	1
3576	4318	1
8658	5728	1
1293	3674	1
5599	7533	1
2792	6885	1
2791	5296	1
3560	598	1
1302	6383	1
8767	4790	1
8086	6632	1
5241	1017	1
5111	79661	1
6777	3565	1
2475	6249	1
6792	170463	1
5617	7166	1
3908	3680	1
650621	29945	1
7124	5319	1
84254	10856	1
3593	3675	1
5594	4137	1
8321	4089	1
657	660	1
5532	650621	1
3558	3002	1
9491	6921	1
4904	1956	1
282617	3588	1
3122	2533	1
5695	64682	1
11035	5610	1
805	816	1
3601	7297	1
3558	3578	1
6256	30	1
356	6609	1
83696	6850	1
8809	5599	1
60	4846	1
917	3702	1
1499	4513	1
10393	246184	1
2735	6615	1
25825	334	1
5578	3912	1
5295	7357	1
5473	10803	1
29904	3141	1
5694	11065	1
7124	5871	1
6794	4609	1
1947	5604	1
64840	7472	1
2353	2353	1
2963	9150	1
55359	55796	1
2206	2241	1
8740	4055	1
5879	27252	1
5196	3577	1
1020	2017	1
3364	11277	1
2166	8803	1
2335	1399	1
2033	4691	1
4261	3133	1
2908	3659	1
2783	23236	1
5819	10666	1
5598	9330	1
5424	6119	1
6011	155	1
8878	1147	1
3600	3601	1
1288	6382	1
5693	51433	1
3630	5294	1
8444	6945	1
7291	6317	1
2242	3667	1
6355	1232	1
2668	4058	1
6667	3713	1
2066	5335	1
5698	991	1
4214	4792	1
8697	51529	1
7430	942	1
3458	3075	1
567	53358	1
9212	51402	1
2355	632	1
115	5567	1
2065	6464	1
6237	5894	1
6729	6730	1
2247	3685	1
5879	284217	1
3716	3265	1
3565	3662	1
4928	6636	1
3479	7422	1
5587	823	1
27071	4214	1
4638	58498	1
3815	26228	1
5455	266710	1
6257	1581	1
3169	3170	1
51371	7321	1
6356	1233	1
284	4690	1
4893	5879	1
5610	9448	1
1499	83439	1
1268	59284	1
10810	653888	1
3630	4609	1
7804	2889	1
427	51761	1
7032	2688	1
3717	6774	1
10011	1962	1
5649	3690	1
2869	10663	1
1869	898	1
7043	6711	1
4582	3958	1
9693	3265	1
5566	148327	1
3551	4792	1
3479	5294	1
3579	3718	1
8772	8517	1
1612	7157	1
5921	2885	1
10563	1236	1
11076	6622	1
7804	1600	1
5581	5587	1
7424	6416	1
58	5879	1
57030	6844	1
1947	998	1
3566	6464	1
2475	51386	1
672	472	1
5579	3551	1
3726	1278	1
2264	4776	1
11277	4193	1
9263	10073	1
57521	27335	1
8660	5291	1
5159	3845	1
93408	60	1
2444	10856	1
1964	6191	1
2597	367	1
991	650621	1
8550	8048	1
9688	4686	1
7048	387082	1
25843	11329	1
356	840	1
4659	10398	1
8798	3059	1
5747	3690	1
998	9459	1
7132	203447	1
6880	1026	1
8772	6416	1
10213	1163	1
3659	53342	1
6361	10803	1
9542	2066	1
6850	6776	1
7351	3684	1
3135	3824	1
5695	10393	1
2736	7473	1
54899	56270	1
7175	3837	1
6373	643	1
5609	6300	1
354	4982	1
613	6777	1
1457	4950	1
7430	2335	1
5595	5321	1
2119	387	1
3791	3055	1
657	2626	1
6776	3565	1
7535	5291	1
3914	3679	1
5684	8065	1
58191	1235	1
860	632	1
867	5295	1
10197	8065	1
7157	7444	1
56949	2073	1
4322	4312	1
2268	7205	1
25847	8881	1
3586	3557	1
1950	3915	1
5590	867	1
5580	5580	1
25898	7161	1
4915	10818	1
4609	999	1
994	891	1
6788	25843	1
1937	1937	1
1964	7311	1
4851	2324	1
53358	2002	1
2185	6118	1
2534	80310	1
1288	3679	1
1500	387	1
5532	4772	1
983	11065	1
54760	2975	1
7043	4090	1
2783	5296	1
5335	26279	1
826	7430	1
3553	6347	1
29110	55269	1
4908	3265	1
2793	2783	1
5159	3717	1
801	4773	1
4690	5599	1
7157	5743	1
348995	10189	1
2353	865	1
1440	10562	1
5715	51343	1
29851	64695	1
51806	5837	1
7052	1956	1
4790	3576	1
6198	5295	1
6932	896	1
2793	5332	1
7027	7515	1
3559	4893	1
2264	5979	1
3458	7453	1
5579	7082	1
5688	29882	1
1958	10855	1
5340	9002	1
2876	2937	1
5585	55796	1
5465	376497	1
10276	387	1
4773	3562	1
3091	4170	1
3817	3827	1
2821	3576	1
84441	3516	1
2049	5580	1
6555	8065	1
3909	3695	1
3576	952	1
10125	4893	1
5595	2005	1
57154	1020	1
57030	10815	1
1288	3673	1
2261	2353	1
3594	5970	1
5592	7273	1
2065	3845	1
3716	5601	1
10344	1237	1
3685	2185	1
801	490	1
5903	79760	1
6258	116519	1
8841	1026	1
5592	11338	1
5594	8986	1
5327	5581	1
6591	1499	1
4609	6667	1
2534	5610	1
51284	7189	1
2034	8553	1
1964	6207	1
4093	1386	1
6667	1128	1
2768	5879	1
3480	5335	1
1524	2773	1
427	820	1
22800	369	1
55589	7791	1
2781	7852	1
10209	6208	1
5578	25780	1
5908	5290	1
131873	3690	1
6714	2887	1
4613	5243	1
3159	9133	1
5468	9370	1
1621	153	1
7133	64695	1
2268	1975	1
5687	996	1
2965	7508	1
5328	5781	1
2786	57580	1
5058	3059	1
25	5777	1
1969	23368	1
699	10963	1
1196	4089	1
3563	5290	1
3146	1147	1
7341	1487	1
7114	3725	1
3576	729230	1
6714	3479	1
3909	3679	1
921	3932	1
6013	3569	1
5617	3716	1
4908	1808	1
8626	1749	1
2798	2767	1
2158	2159	1
81029	8323	1
6359	3579	1
116379	3717	1
7029	6240	1
5598	5906	1
5783	2047	1
6196	84254	1
3725	1906	1
109	5613	1
143471	8945	1
11047	7321	1
4336	4397	1
9170	2353	1
5294	25875	1
283869	2831	1
728045	1524	1
5566	3676	1
1936	1933	1
2056	5777	1
991	996	1
7189	5608	1
5594	283748	1
2648	894	1
3670	3172	1
56034	3716	1
4688	4318	1
8550	6282	1
3717	11009	1
135	2778	1
2623	2720	1
5154	2885	1
9349	27306	1
5587	51564	1
1440	6772	1
4689	27035	1
3106	3821	1
6714	50855	1
388372	1233	1
1959	572	1
207	4216	1
5590	5599	1
7979	51434	1
89780	8323	1
5045	5624	1
51561	920	1
7059	3685	1
6687	112744	1
2205	7409	1
54331	5753	1
6778	3586	1
27306	5729	1
5530	10725	1
3718	3662	1
959	4063	1
5887	51343	1
3725	4092	1
3552	5594	1
862	3728	1
4751	56478	1
57154	983	1
1387	2057	1
8870	10018	1
836	3655	1
1286	6383	1
409	51684	1
656	659	1
10113	51128	1
808	5136	1
3290	3949	1
55065	796	1
147	2776	1
1282	6382	1
55681	2017	1
5903	9939	1
801	118	1
7157	3732	1
9532	5894	1
1019	4775	1
5422	5427	1
5196	6352	1
6363	2826	1
8976	10093	1
3656	1147	1
8894	2512	1
57154	1018	1
1282	3674	1
10524	28514	1
